"id","chws_code","icp","district_id","site_id"
1,ASC_Koz_1,0,1,1
2,ASC_Koz_2,0,1,1
3,ASC_Koz_3,0,1,1
4,ASC_Koz_4,0,1,1
5,ASC_Koz_5,0,1,1
6,ASC_Koz_6,0,1,2
7,ASC_Koz_7,0,1,2
8,ASC_Koz_8,0,1,2
9,ASC_Koz_9,0,1,2
10,ASC_Koz_10,0,1,2
11,ASC_Koz_11,0,1,2
12,ASC_Koz_12,0,1,2
13,ASC_Koz_13,0,1,4
14,ASC_Koz_14,0,1,4
15,ASC_Koz_15,0,1,4
16,ASC_Koz_16,0,1,4
17,ASC_Koz_17,0,1,4
18,ASC_Koz_18,0,1,4
19,ASC_Koz_19,0,1,4
20,ASC_Koz_20,0,1,4
21,ASC_Koz_21,0,1,3
22,ASC_Koz_22,0,1,3
23,ASC_Koz_23,0,1,3
24,ASC_Koz_24,0,1,3
25,ASC_Koz_25,0,1,3
26,ASC_Koz_26,0,1,3
27,ASC_Koz_27,0,1,1
28,ASC_Bas_1,0,2,6
29,ASC_Bas_2,0,2,6
30,ASC_Bas_3,0,2,6
31,ASC_Bas_4,0,2,6
32,ASC_Bas_5,0,2,6
33,ASC_Bas_6,0,2,6
34,ASC_Bas_7,0,2,6
35,ASC_Bas_8,0,2,5
36,ASC_Bas_9,0,2,5
37,ASC_Bas_10,0,2,5
38,ASC_Bas_11,0,2,5
39,ASC_Bas_12,0,2,9
40,ASC_Bas_13,0,2,9
41,ASC_DAN_1,0,3,13
42,ASC_DAN_2,0,3,13
43,ASC_DAN_3,0,3,13
44,ASC_DAN_4,0,3,13
45,ASC_DAN_5,0,3,13
46,ASC_DAN_6,0,3,13
47,ASC_DAN_7,0,3,13
48,ASC_DAN_8,0,3,13
49,ASC_DAN_9,0,3,13
50,ASC_DAN_10,0,3,12
51,ASC_DAN_11,0,3,12
52,ASC_DAN_12,0,3,12
53,ASC_DAN_13,0,3,12
54,ASC_DAN_14,0,3,12
55,ASC_DAN_15,0,3,12
56,ASC_DAN_16,0,3,11
57,ASC_DAN_17,0,3,11
58,ASC_DAN_18,0,3,11
59,ASC_DAN_19,0,3,11
60,ASC_DAN_20,0,3,11
61,ASC_DAN_21,0,3,11
62,ASC_DAN_22,0,3,11
63,ASC_DAN_23,0,3,11
64,ASC_DAN_24,0,3,11
65,ASC_DAN_25,0,3,11
66,ASC_DAN_26,0,3,11
67,ASC_DAN_27,0,3,11
68,ASC_DAN_28,0,3,10
69,ASC_DAN_29,0,3,10
70,ASC_DAN_30,0,3,10
71,ASC_DAN_31,0,3,10
72,ASC_DAN_32,0,3,10
73,ASC_DAN_33,0,3,10
74,ICP_Sol,1,3,10
75,ICP_Naw,1,3,11
76,ICP_Kpe,1,3,12
77,ICP_Kou,1,3,13
78,ICP_Koz_Ada,1,1,1
79,ICP_Koz_Dja,1,1,2
80,ICP_Koz_Kpi,1,1,3
81,ICP_Koz_Sar,1,1,4
82,ASC_Bas_14,0,2,9
83,ASC_Bas_15,0,2,9
84,ASC_Bas_16,0,2,9
85,ASC_Bas_17,0,2,9
86,ASC_Bas_18,0,2,9
87,ASC_Bas_19,0,2,9
88,ASC_Bas_20,0,2,9
89,ASC_Bas_21,0,2,9
90,ASC_Bas_22,0,2,9
91,ASC_Bas_23,0,2,8
92,ASC_Bas_24,0,2,8
93,ASC_Bas_25,0,2,8
94,ASC_Bas_26,0,2,8
95,ASC_Bas_27,0,2,8
96,ASC_Bas_28,0,2,7
97,ASC_Bas_29,0,2,7
98,ASC_Bas_30,0,2,7
99,ASC_Bas_31,0,2,7
100,ASC_Bas_32,0,2,7
101,ASC_Bas_33,0,2,5
102,ICP_Bas_Koun,1,2,7
103,ICP_Bas_SanA,1,2,5
104,ICP_Bas_KabS,1,2,8
105,ICP_Bas_Bang,1,2,9
106,ICP_Bas_Man,1,2,6
107,ASC_DAN_34,0,3,11
108,ASC_DAN_35,0,3,10
